timestamp,message
1751903137645,!AIVDM,1,1,,B,1:0Dqg0000RPFsBBj4`i3`C200Sm,0*30
1751903139617,!AIVDM,1,1,,A,36H;NF5P@k2P?OFBirJMMbW6211h,0*08
1751903140442,!AIVDM,1,1,,B,16H=bv0P002P@3lBiurjTOwv08Ei,0*26
1751903148096,!AIVDM,1,1,,A,1:0Dqg0000RPFsJBj4a1e`CF0HJB,0*0E
1751903150687,!AIVDM,1,1,,A,39@>l9Q0042P<kVBlf9u3qT>0DTJ,0*47
1751903151824,!AIVDM,1,1,,A,38MDqL10002P>mLBlfV7Nr5l0DOJ,0*58
1751903153803,!AIVDM,1,1,,A,36H;NF5P@lRP?KtBis:toIuT2001,0*01
1751903156498,!AIVDM,1,1,,B,36H;NF5P@lRP?KJBisALham`21vP,0*5A
1751903158058,!AIVDM,1,1,,B,1:0Dqg0000RPFsVBj4a2E`Cb08P7,0*09
1751903159811,!AIVDM,1,1,,B,B6H;3M@008`5TETdGTgQ1Dt1jDdJ,0*45
1751903160333,!AIVDM,1,1,,B,16H=bv0P002P@4DBiut0QOwv05rT,0*57
1751903162612,!AIVDM,1,1,,B,36H;NF5P@l2P?IJBis
